gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,gk score
female,group B,bachelor's degree,standard,none,21.6,72,29.6,71
female,group C,some college,standard,completed,20.7,22.5,35.2,NaN
female,group B,master's degree,standard,none,27,23.75,37.2,93
male,group A,associate's degree,free/reduced,none,14.1,NaN,17.6,56
male,group C,some college,standard,none,76,19.5,30,77
female,group B,associate's degree,standard,none,21.3,20.75,31.2,77
female,group B,some college,standard,completed,26.4,23.75,NaN,92
male,group B,some college,free/reduced,none,12,10.75,15.6,40
male,group D,high school,free/reduced,completed,19.2,16,-26.8,66
female,group B,high school,free/reduced,none,11.4,15,20,55
male,group C,associate's degree,standard,none,17.4,13.5,20.8,55
male,group D,associate's degree,standard,none,12,13,17.2,NaN
female,group B,high school,standard,none,19.5,20.25,29.2,-76
male,group A,some college,standard,completed,23.4,18,28,75
female,group A,master's degree,standard,none,50,13.25,23.2,NaN
female,group C,some high school,standard,none,69,18.75,31.2,74
male,group C,high school,standard,none,26.4,22.25,34.4,89
female,group B,some high school,free/reduced,none,5.4,8,11.2,27
male,group C,master's degree,free/reduced,completed,NaN,10.5,18.4,43
female,group C,associate's degree,free/reduced,none,16.2,58,24.4,54
male,group D,high school,standard,none,19.8,NaN,25.2,66
female,group B,some college,free/reduced,completed,19.5,18.75,28,NaN
male,group D,some college,standard,none,13.2,13.5,21.2,47
female,group C,some high school,standard,none,20.7,18.25,29.2,71
male,group D,bachelor's degree,free/reduced,completed,22.2,17.75,32,78
male,group A,master's degree,free/reduced,none,21.9,18.5,NaN,73
male,group B,some college,standard,none,20.7,13.5,22,55
female,group C,bachelor's degree,standard,none,20.1,17.25,30,71
male,group C,high school,standard,none,NaN,17.5,26,67
female,group D,master's degree,standard,none,18.6,70,30,61
female,group D,some college,standard,none,20.7,18.5,-29.6,72
female,group B,some college,standard,none,18.9,16.25,NaN,63
female,group E,master's degree,free/reduced,none,16.8,18,26,70
male,group D,some college,standard,none,12,10.5,15.2,NaN
male,group E,some college,standard,none,29.1,21.75,32.8,87
male,group E,associate's degree,standard,completed,24.3,20.25,31.6,80
female,group D,associate's degree,standard,none,NaN,20.25,33.2,78
female,group D,some high school,free/reduced,none,15,16,23.6,61
female,group D,associate's degree,free/reduced,completed,-22.5,22.5,NaN,87
male,group B,associate's degree,free/reduced,none,17.1,14,22.8,NaN
male,group C,associate's degree,free/reduced,none,NaN,15.25,21.6,60
female,group C,associate's degree,standard,none,17.4,18.25,27.2,66
female,group B,associate's degree,standard,none,15.9,NaN,26,-55
male,group B,some college,free/reduced,completed,59,16.25,26.4,-60
female,group E,associate's degree,free/reduced,none,15,14,21.6,52
male,group B,associate's degree,standard,none,19.5,13.5,22.8,59
female,group A,associate's degree,NaN,completed,16.5,16.25,24.8,60
female,group C,high school,standard,none,19.8,17.75,30.4,NaN
female,group D,associate's degree,free/reduced,completed,17.1,18.5,30.4,73
male,group C,high school,standard,completed,24.6,21,32.8,NaN
male,group E,some college,standard,none,15.9,13.75,19.2,53
male,group E,associate's degree,free/reduced,completed,NaN,17.25,27.2,71
male,group C,some college,standard,none,15.9,11,16.8,50
male,group D,high school,NaN,none,26.4,19.5,30,83
female,group C,some high school,free/reduced,completed,21.3,21,34.8,79
female,group C,high school,free/reduced,none,9.9,NaN,17.2,32
female,group E,associate's degree,standard,completed,24.6,21.25,34.4,82
male,group D,associate's degree,standard,none,15.6,13.75,-19.6,NaN
male,group D,some college,standard,completed,17.4,14.75,23.2,58
female,group C,some high school,free/reduced,none,0,4.25,4,NaN
male,group E,bachelor's degree,free/reduced,completed,23.7,74,28.8,76
male,group A,some high school,free/reduced,none,11.7,9.75,13.6,40
male,group A,associate's degree,free/reduced,none,18.6,15.25,22,63
female,group C,associate's degree,standard,none,NaN,20,-28.4,72
female,group D,some high school,standard,none,17.7,14.5,23.6,NaN
male,group B,some high school,standard,none,20.1,16,24.4,67
male,group D,some high school,free/reduced,none,13.5,9.25,14.8,43
female,group C,some college,standard,none,18,18,29.6,61
male,group B,associate's degree,free/reduced,none,18.3,14.5,22.4,59
female,group C,associate's degree,standard,none,11.7,16,22.8,58
female,group D,some college,free/reduced,completed,-17.4,NaN,29.2,63
male,group D,some college,standard,completed,NaN,13.75,25.2,60
female,group A,associate's degree,free/reduced,none,12.3,12.75,19.2,49
male,group C,some high school,free/reduced,none,18.3,14.25,22.4,60
male,group C,some high school,standard,none,14.7,12.25,-16.4,45
male,group B,associate's degree,free/reduced,none,13.2,10.25,38,42
male,group E,some high school,standard,none,9,6.5,8.8,27
male,group A,bachelor's degree,standard,completed,24,19.5,32.4,79
female,group D,some high school,standard,completed,18.3,18.5,28.8,NaN
female,group E,master's degree,standard,none,18.6,17,27.2,-65
female,group B,associate's degree,standard,none,14.1,12.25,20,48
male,group B,high school,free/reduced,none,14.7,11.25,18,47
male,group A,some college,free/reduced,completed,15,11.75,21.6,NaN
male,group E,associate's degree,standard,none,21.6,16,25.2,70
male,group D,high school,free/reduced,none,12.6,9.75,13.6,36
female,group C,some college,standard,none,21.9,20,32.8,73
female,group C,some college,free/reduced,none,22.8,20.75,35.2,81
female,group D,associate's degree,standard,none,21.3,17.75,29.6,72
female,group A,some college,standard,none,17.4,17.5,26.8,68
female,group D,some high school,standard,none,21.9,-21.5,32.8,74
female,group C,bachelor's degree,standard,none,19.5,18,29.6,71
male,group C,high school,free/reduced,none,8.1,8.5,-14.4,35
male,group C,high school,standard,none,21.3,19.75,28.4,75
male,group C,associate's degree,free/reduced,completed,12.9,11.25,20,42
female,group B,some college,standard,none,23.7,21.5,-36.8,84
male,group C,associate's degree,free/reduced,completed,23.4,NaN,32.8,78
male,group B,some high school,standard,completed,19.5,66,24.8,66
female,group E,some college,standard,completed,18.9,18,70,69
female,group D,some college,free/reduced,none,17.4,67,24.8,62
female,group D,bachelor's degree,standard,none,-19.5,16.75,24.8,66
male,group B,some college,standard,none,23.7,67,26.8,68
male,group D,bachelor's degree,standard,completed,20.4,18.5,29.6,-72
female,group D,associate's degree,standard,none,25.5,NaN,35.6,89
male,group B,high school,standard,completed,18,44,18.8,NaN
male,group C,some college,standard,completed,29.4,21.5,36,90
female,group C,some college,standard,none,17.4,16.75,28.8,69
female,group D,master's degree,standard,none,26.1,25,NaN,92
male,group E,associate's degree,standard,completed,19.8,NaN,25.6,64
female,group B,associate's degree,free/reduced,none,15.6,NaN,28,68
female,group B,some high school,standard,none,70,16,28.8,63
female,group D,associate's degree,free/reduced,completed,23.1,22.25,39.2,89
male,group C,high school,standard,none,-18.6,13.75,19.6,57
male,group A,associate's degree,standard,none,16.2,NaN,18.8,59
female,group D,some college,standard,none,15.3,14.5,NaN,54
female,group E,bachelor's degree,standard,completed,29.7,25,40,100
male,group C,high school,standard,none,25.2,77,29.6,78
female,group B,bachelor's degree,free/reduced,none,22.5,21.25,NaN,78
female,group D,bachelor's degree,standard,none,23.4,20.5,31.6,80
female,group D,some high school,standard,none,15.3,15.75,24.4,NaN
female,group C,some college,standard,none,16.5,69,26,64
female,group C,bachelor's degree,standard,completed,79,23,35.6,-83
male,group B,associate's degree,standard,completed,27.3,22.25,36.8,91
female,group C,some college,standard,completed,26.4,23.25,37.2,NaN
male,group D,high school,free/reduced,none,18.9,14.25,22.4,59
male,group E,some college,standard,none,24.9,20,29.2,80
female,group B,high school,standard,none,87,23.75,34.4,92
male,group B,some high school,standard,none,21.6,17,26.8,70
male,group D,some college,standard,completed,19.5,NaN,29.6,70
male,group D,master's degree,standard,none,24.6,20.5,29.6,90
female,group A,bachelor's degree,standard,none,15.3,-12.25,20.4,51
male,group D,master's degree,standard,none,26.7,21,32.8,88
male,group C,some high school,free/reduced,completed,15.9,9.25,16,50
male,group E,some college,free/reduced,completed,26.1,18.5,28,87
female,group C,some college,standard,completed,22.5,81,33.6,82
male,group D,bachelor's degree,free/reduced,completed,22.2,NaN,30,77
male,group C,bachelor's degree,standard,none,17.4,NaN,19.2,58
male,group B,some high school,standard,completed,51,13.5,-16.4,51
male,group E,high school,standard,none,21,13.75,22.4,NaN
female,group C,associate's degree,standard,none,17.7,16.5,26.8,65
male,group D,some college,standard,completed,21.3,15.25,27.6,65
female,group D,some high school,standard,none,22.8,NaN,28.4,73
female,group C,some college,free/reduced,none,-17.7,15.5,25.6,61
female,group E,some college,free/reduced,completed,12.6,NaN,21.6,49
male,group A,high school,standard,none,57,10.75,18.8,53
male,group D,some college,standard,none,26.4,18.25,31.2,77
female,group C,some college,free/reduced,none,6.6,9.75,13.2,29
male,group B,some high school,standard,none,26.4,21,30,91
male,group C,associate's degree,free/reduced,none,21.9,17,26.4,72
female,group D,bachelor's degree,standard,completed,20.4,18.75,32.4,64
male,group E,associate's degree,free/reduced,completed,30,25,NaN,97
male,group A,some high school,standard,completed,18.6,16.75,27.6,67
male,group A,bachelor's degree,standard,none,-23.1,NaN,27.2,76
female,group B,associate's degree,standard,completed,17.7,17.5,26.4,64
male,group D,bachelor's degree,standard,none,-16.2,12.25,18.8,49
male,group D,some high school,standard,none,18.6,16.75,24.4,62
female,group C,some college,standard,completed,21,22.25,35.2,77
female,group E,high school,free/reduced,completed,19.8,NaN,31.2,-70
male,group B,some college,free/reduced,none,18,60,NaN,60
female,group B,associate's degree,standard,completed,18.3,21.5,34.8,85
male,group D,associate's degree,NaN,none,19.8,15.5,25.6,65
male,group B,associate's degree,free/reduced,completed,24.6,NaN,29.6,78
female,group E,some college,free/reduced,completed,22.5,22,34,79
male,group B,master's degree,free/reduced,none,14.7,13.25,20.8,52
male,group C,high school,standard,none,15.6,13.25,-19.6,55
female,group E,master's degree,standard,none,24.3,92,NaN,90
female,group C,bachelor's degree,standard,completed,28.8,NaN,40,98
male,group C,high school,free/reduced,completed,15.9,12.75,20.4,-52
female,group B,master's degree,free/reduced,completed,17.4,19,31.2,63
female,group B,high school,standard,completed,NaN,20.75,31.2,77
female,group C,some college,free/reduced,completed,20.1,18.75,28,71
male,group A,high school,standard,completed,-21.6,18.25,29.6,72
male,group E,some high school,standard,none,28.2,NaN,31.2,96
female,group D,some college,standard,none,23.7,21.5,32.4,NaN
female,group C,associate's degree,standard,none,18.9,16.75,28,66
female,group C,bachelor's degree,NaN,completed,12.9,12.75,21.6,48
female,group C,master's degree,standard,completed,24.3,22.75,NaN,89
female,group B,high school,free/reduced,completed,13.8,13.5,23.2,48
female,group C,associate's degree,standard,completed,21.3,19.25,30.8,-73
female,group B,master's degree,free/reduced,completed,15.6,17.5,24.8,64
female,group D,some high school,standard,completed,-29.1,100,40,-100
male,group C,master's degree,free/reduced,completed,18.6,17,30,60
female,group C,some college,free/reduced,none,-13.8,16,NaN,46
female,group E,high school,standard,none,15,12.5,18.8,49
female,group D,associate's degree,standard,none,19.5,17.25,NaN,69
male,group C,some high school,free/reduced,completed,-13.5,NaN,19.6,50
male,group C,associate's degree,free/reduced,completed,19.5,16.75,26,65
male,group E,high school,standard,none,24,19,65,NaN
male,group D,some high school,standard,completed,18.6,16.5,27.2,65
male,group B,some high school,free/reduced,none,14.4,13,18,51
female,group C,bachelor's degree,standard,none,23.1,-22,87,83
female,group E,associate's degree,standard,none,19.8,16.25,27.6,67
male,group D,some college,standard,completed,22.8,-20.75,NaN,80
female,group B,some high school,standard,none,18.6,16,26.4,NaN
male,group D,some college,standard,completed,23.1,15.5,24.8,67
female,group C,master's degree,standard,completed,20.7,21,34,73
male,group D,associate's degree,standard,none,18.3,13.75,52,-55
male,group C,some high school,free/reduced,completed,17.7,17.25,26,65
male,group E,high school,free/reduced,none,16.5,14,20.4,57
female,group B,some college,free/reduced,none,45,13.25,22,NaN
female,group B,bachelor's degree,free/reduced,none,23.4,19.75,30.4,78
female,group C,associate's degree,standard,completed,20.1,21,NaN,84
female,group D,some college,free/reduced,none,65,20.25,30.8,NaN
male,group C,associate's degree,standard,none,20.7,19.25,69,75
female,group B,associate's degree,standard,none,17.1,NaN,-27.2,63
male,group C,some college,standard,none,17.7,10.25,16.8,56
male,group D,some high school,standard,completed,22.2,17.75,31.2,73
male,group E,bachelor's degree,standard,none,24.6,15.5,24.8,77
male,group E,high school,standard,completed,24.3,-20,30.4,80
female,group B,some college,free/reduced,none,22.2,20.25,30.4,77
female,group B,some college,free/reduced,none,17.4,15.25,26.4,56
male,group D,some high school,free/reduced,completed,24,-19.75,31.6,80
male,group C,some college,free/reduced,none,10.5,7,10.8,32
female,group C,high school,free/reduced,none,42,15.5,24,NaN
male,group C,associate's degree,free/reduced,completed,18,12.75,22.4,56
male,group E,high school,standard,completed,26.1,22.75,32.4,91
male,group B,some high school,standard,completed,25.2,20.75,30,86
female,group E,associate's degree,free/reduced,completed,24.9,21.5,35.2,85
female,group C,high school,free/reduced,none,34,10.5,15.6,36
male,group B,high school,free/reduced,none,19.8,-19.25,28,NaN
male,group B,some high school,standard,completed,18.3,14,22.4,58
female,group D,high school,standard,completed,16.8,17,74,57
male,group B,associate's degree,standard,none,26.1,21.25,29.2,88
female,group C,some high school,free/reduced,none,16.5,NaN,24.8,60
male,group D,some high school,standard,none,-25.8,20,30,84
female,group B,associate's degree,standard,completed,15.6,NaN,29.2,53
female,group E,master's degree,free/reduced,none,13.5,14,21.6,53
female,group C,some college,standard,none,21.6,18,28.4,71
male,group D,high school,standard,none,17.1,12.5,21.6,54
male,group A,some high school,free/reduced,none,20.4,18,25.6,70
female,group C,some college,standard,completed,26.4,23.75,37.6,92
male,group D,some college,standard,none,22.8,16,26.4,69
male,group C,associate's degree,standard,none,46,10.75,16.8,42
female,group B,bachelor's degree,standard,none,20.1,21.5,33.2,NaN
male,group E,some high school,standard,none,27.6,21.75,31.2,92
male,group C,bachelor's degree,standard,completed,83,-20.5,33.6,81
male,group D,associate's degree,standard,none,24,18.75,30.8,NaN
male,group D,bachelor's degree,free/reduced,none,18.9,-16.5,26.8,63
female,group D,some high school,standard,completed,19.2,15,29.6,65
male,group B,some college,standard,none,16.2,13,20.4,52
male,group C,associate's degree,NaN,none,25.2,20,32,-83
male,group D,high school,free/reduced,completed,21.9,68,26.4,72
female,group E,bachelor's degree,standard,none,24,20.75,33.2,80
female,group D,high school,standard,none,-16.8,13,22,54
male,group E,some college,standard,none,17.7,12.75,17.2,54
male,group D,some high school,standard,none,75,18.5,27.6,NaN
male,group C,associate's degree,standard,none,-25.5,19,28.4,NaN
male,group E,associate's degree,standard,none,26.7,19,29.6,83
female,group B,high school,standard,completed,17.4,17.5,27.2,60
female,group B,high school,standard,none,19.5,16,24.8,65
male,group C,high school,standard,none,20.4,15,21.2,NaN
male,group A,some high school,standard,completed,14.1,12.25,19.6,48
female,group D,some college,free/reduced,none,21.3,20.75,33.2,82
female,group B,some high school,standard,completed,18,17.5,28,NaN
male,group D,master's degree,standard,none,24,20,28.8,76
male,group D,high school,standard,none,16.2,13,52,53
female,group E,some college,standard,none,18.6,73,28,67
female,group C,associate's degree,free/reduced,none,19.2,18.25,27.2,71
male,group C,associate's degree,standard,completed,23.4,19.25,30.8,77
female,group B,some college,standard,none,21,18.75,31.2,75
female,group C,master's degree,free/reduced,completed,19.5,20.25,32.4,67
female,group C,some high school,free/reduced,completed,19.2,19.75,77,66
male,group C,some college,standard,completed,23.7,19.75,31.2,79
female,group C,some high school,free/reduced,none,13.2,12.5,20.4,48
female,group E,high school,standard,none,29.7,23.25,36,95
male,group D,high school,standard,none,22.8,18.25,27.2,NaN
male,group D,some high school,free/reduced,none,17.7,10.5,-16.4,NaN
female,group C,bachelor's degree,standard,none,-18.9,18.75,32.4,69
female,group D,high school,standard,none,20.7,18,30.8,74
female,group D,associate's degree,standard,completed,26.4,23,38,92
female,group E,some college,free/reduced,none,21.3,19,28,72
male,group C,bachelor's degree,standard,none,20.7,15.75,24.4,63
male,group C,some college,standard,none,17.4,12.25,16.8,61
female,group D,associate's degree,free/reduced,none,NaN,13.25,23.2,48
female,group D,some college,standard,none,19.5,17.5,28.4,69
male,group B,some college,standard,completed,26.4,21.25,30.4,88
male,group C,bachelor's degree,standard,none,NaN,19.5,29.2,82
female,group C,some high school,standard,completed,25.5,23,37.2,87
female,group E,high school,standard,completed,17.7,15.75,30,-61
female,group C,some high school,free/reduced,none,19.5,21.5,32,78
male,group B,bachelor's degree,free/reduced,none,21.9,14,-22.8,NaN
male,group D,high school,standard,none,15.9,52,16.8,-47
male,group D,high school,standard,none,13.5,12,18.4,47
female,group D,bachelor's degree,free/reduced,none,21.9,NaN,33.6,78
female,group D,some college,free/reduced,completed,21,19.5,31.2,75
female,group B,some high school,standard,none,11.1,11.5,18.4,45
male,group B,associate's degree,standard,completed,24.3,20.5,32.8,81
male,group E,associate's degree,standard,completed,29.1,20.5,35.2,85
female,group B,some high school,standard,none,20.1,NaN,32.8,81
male,group B,bachelor's degree,free/reduced,none,26.4,18.75,30.4,79
male,group E,some high school,standard,completed,-23.1,19,30.8,76
male,group C,associate's degree,standard,none,22.8,17.5,27.2,75
male,group D,some high school,standard,none,25.8,18.25,28,77
male,group C,some high school,standard,completed,18.9,15,22.8,NaN
female,group E,bachelor's degree,standard,none,19.5,-18.25,30,68
male,group D,high school,free/reduced,completed,23.4,19.25,-32,NaN
male,group B,associate's degree,free/reduced,none,20.1,15.5,24,64
male,group A,some high school,standard,completed,13.8,10.25,17.2,41
male,group E,associate's degree,standard,completed,21.3,18.5,NaN,72
male,group C,high school,free/reduced,completed,12,11.5,20,41
male,group D,associate's degree,free/reduced,none,27,21.75,30,80
male,group A,some college,free/reduced,completed,NaN,19.5,81,80
male,group D,some high school,free/reduced,none,16.8,13.5,20.8,55
female,group C,associate's degree,standard,completed,20.1,84,32.4,79
male,group B,associate's degree,standard,none,24,NaN,25.6,-79
female,group C,associate's degree,standard,completed,22.2,18.75,33.2,NaN
male,group A,some college,standard,none,20.7,16.75,27.6,67
male,group E,some college,standard,completed,29.7,21.75,32.4,-91
male,group C,some high school,standard,none,NaN,13,17.6,54
female,group B,associate's degree,free/reduced,none,15.9,17.75,26.8,NaN
female,group D,high school,free/reduced,none,14.7,14.25,20.8,54
female,group B,associate's degree,standard,none,21.9,19,32,75
male,group B,bachelor's degree,standard,none,19.8,15,22.8,64
male,group D,bachelor's degree,standard,completed,20.1,15.25,27.2,64
female,group C,associate's degree,free/reduced,completed,20.4,16.75,27.6,-68
female,group C,bachelor's degree,standard,completed,17.7,16,30,NaN
male,group C,high school,standard,none,21.3,16.5,26,67
female,group D,master's degree,standard,completed,23.1,NaN,36.4,84
male,group C,associate's degree,standard,none,24.9,18,31.2,77
male,group B,bachelor's degree,standard,none,18.9,71,27.6,68
female,group D,associate's degree,free/reduced,none,16.8,16.25,25.2,63
female,group C,high school,free/reduced,completed,20.1,19.75,-33.6,-75
female,group E,high school,standard,none,22.5,21.5,31.6,82
female,group C,some college,standard,none,21.3,20.25,NaN,79
female,group C,some high school,free/reduced,none,12.9,NaN,21.2,-50
female,group C,high school,free/reduced,none,12.3,11.5,17.2,44
female,group C,some college,standard,none,24.6,22.5,37.6,-80
male,group C,some college,standard,none,18.3,15.25,24.8,NaN
male,group A,some college,free/reduced,none,8.4,NaN,7.6,29
male,group C,associate's degree,standard,completed,24.6,75,NaN,77
female,group B,some high school,standard,none,-12.3,13.75,20.4,44
male,group C,high school,standard,none,71,-15,24.4,NaN
male,group C,associate's degree,standard,none,14.1,9.25,14,-43
male,group E,associate's degree,standard,completed,18.6,14,21.2,63
male,group B,associate's degree,standard,none,27,19.5,32.4,NaN
female,group C,bachelor's degree,standard,none,24.9,23.25,38,NaN
female,group B,some college,free/reduced,none,61,68,26.4,66
male,group D,some high school,standard,completed,22.8,70,27.6,71
male,group C,associate's degree,standard,none,14.7,12.75,17.2,47
female,group B,some high school,free/reduced,none,7.2,38,10.8,31
female,group D,some high school,NaN,completed,10.5,13.75,24,53
male,group C,high school,free/reduced,none,17.4,15.25,20.8,56
female,group C,high school,standard,none,18.3,18.25,63,70
female,group B,high school,standard,completed,20.7,19,29.6,73
male,group D,associate's degree,standard,completed,20.1,18,67,71
male,group D,some college,standard,none,23.7,18.25,26.8,73
female,group C,high school,standard,none,21.6,20,30,73
male,group B,some college,standard,none,18.6,NaN,22.8,64
female,group C,bachelor's degree,standard,completed,23.1,NaN,38,93
male,group D,high school,free/reduced,none,22.5,18.5,26.4,82
male,group E,associate's degree,standard,none,NaN,18.5,30.4,-81
female,group B,bachelor's degree,standard,none,15.6,16.25,27.6,53
male,group E,some college,standard,none,19.8,NaN,20.8,53
female,group C,some college,standard,completed,18.9,19.5,32,78
female,group C,associate's degree,standard,none,13.8,14.5,22.8,NaN
female,group C,some college,standard,none,17.7,17.75,28,64
female,group B,bachelor's degree,standard,none,18.3,18,28,65
male,group A,associate's degree,standard,none,NaN,15.25,24.4,63
female,group C,some college,free/reduced,completed,12.6,66,27.6,62
male,group D,some college,free/reduced,none,17.7,15.5,24.4,59
female,group D,some college,standard,none,24,22.5,35.6,89
female,group B,high school,standard,none,17.4,15.5,23.6,60
male,group B,some high school,standard,completed,25.5,-21,31.2,78
female,group C,some college,standard,none,15.6,14.5,23.2,54
female,group D,some high school,free/reduced,none,8.1,8.5,12.8,30
male,group C,some college,standard,none,17.7,15,-23.2,NaN
male,group A,bachelor's degree,free/reduced,completed,NaN,58,24,51
male,group C,high school,standard,completed,20.7,14.5,21.2,65
male,group C,bachelor's degree,free/reduced,none,-18.3,16.5,24.4,61
female,group A,some high school,free/reduced,none,13.2,16,23.2,52
female,group D,some high school,standard,none,21.9,21,34,NaN
male,group E,some college,standard,none,NaN,19.25,28.4,-72
female,group C,some college,free/reduced,completed,13.5,18.25,28,-58
male,group D,some high school,standard,none,22.2,18.5,28.8,73
female,group D,some college,standard,completed,24.6,24.25,38.4,84
female,group D,bachelor's degree,standard,none,17.7,17.5,29.2,NaN
male,group E,associate's degree,free/reduced,none,13.8,10.75,16.4,45
female,group D,some high school,standard,none,24,22.5,32.8,88
female,group D,master's degree,free/reduced,completed,25.5,23.75,100,90
female,group A,some high school,standard,none,21.3,20.75,30.8,83
male,group A,bachelor's degree,standard,none,19.8,16,24.8,63
female,group B,associate's degree,standard,none,24,21.5,33.2,85
male,group C,associate's degree,standard,completed,26.1,-25,38,96
male,group C,master's degree,free/reduced,none,23.7,NaN,28.4,82
female,group E,some high school,free/reduced,none,-11.4,12.25,-18,44
female,group A,some high school,free/reduced,none,11.4,10.75,17.2,42
female,group E,some college,standard,none,20.1,19,75,70
female,group E,bachelor's degree,standard,none,19.2,18.25,28,65
female,group C,associate's degree,free/reduced,none,17.1,19.5,26.8,69
female,group D,high school,standard,none,62,16,25.6,62
male,group D,master's degree,standard,none,21.9,17.5,30,73
male,group E,some high school,free/reduced,completed,-21.9,16.75,23.6,62
female,group D,some college,standard,none,-23.1,17,30.8,68
male,group E,some college,standard,none,-22.8,NaN,26.8,69
male,group C,associate's degree,standard,completed,17.1,13.5,22.4,56
female,group C,some high school,standard,completed,19.5,18.5,30.8,72
male,group A,high school,free/reduced,none,14.4,11.25,16.4,49
female,group B,high school,free/reduced,none,15,67,25.2,58
female,group C,associate's degree,standard,none,25.5,22.25,38,NaN
male,group B,some high school,standard,none,22.2,15.75,NaN,70
male,group D,some high school,standard,none,18,14.75,54,55
female,group C,some high school,standard,completed,17.7,13.5,26.8,50
male,group A,some college,standard,none,15.9,NaN,43,46
female,group A,some college,free/reduced,none,-14.7,16.25,22,60
female,group D,high school,standard,completed,26.4,24.75,40,98
female,group C,high school,standard,none,16.2,14.75,-24.8,55
female,group C,some high school,standard,none,NaN,-18.25,27.2,70
male,group B,associate's degree,standard,completed,19.5,16.25,25.2,66
female,group B,associate's degree,standard,none,24.6,20,30.8,84
